t,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
10,8.5,25,20,45,3,4,9.9,35,5,100
5,8.7,30,45,45,3.5,4,9.6,40,7,140
15,8.1,50,10,40,7.5,8,8.7,30,6,120
10,9.2,50,95,35,0.5,9.5,8.4,45,1.5,30
12,8.5,40,75,35,5.5,3,9.7,5,2,40
15,8.7,40,85,45,2.5,6,9.5,20,7,140
8,9.8,20,10,50,3.5,5,9.8,50,1,20
13,9.3,45,80,5,6,5,9,10,6,120
5,9.4,50,60,5,2,8.5,9.2,40,7.5,150
5,8.8,5,65,50,1.5,1.5,8.3,45,2.5,50
14,8.8,35,30,40,6,3.5,9.7,35,10,200
5,9.7,40,65,40,7,8.5,8.8,40,3.5,70
5,8.6,30,55,10,1.5,1,8.3,50,6.5,130
15,8.1,35,40,15,8.5,6.5,9.1,20,7.5,150
5,8.5,30,30,10,1.5,4.5,9.9,35,2,40
5,9.4,10,40,40,8,9.5,9.3,40,7.5,150
10,9.7,20,65,35,8.5,8,8.7,40,8,160
15,8.8,10,75,15,10,3,8.3,15,7.5,150
10,9.9,15,85,15,6.5,3,9.2,40,10,200
12,9.5,15,80,10,8,9.5,9.5,45,1,20
